"2014-03-18 12:53:08.233156",96.689,96.514,96.695,96.691
"2014-03-18 12:53:09.752248",96.693,96.509,96.691,96.698
"2014-03-18 12:53:11.271343",96.688,96.513,96.689,96.694
"2014-03-18 12:53:12.790433",96.693,96.511,96.692,96.69
"2014-03-18 12:53:14.309529",96.693,96.516,96.697,96.699
"2014-03-18 12:53:15.828446",96.689,96.51,96.693,96.695
"2014-03-18 12:53:17.347503",96.687,96.512,96.693,96.693
"2014-03-18 12:53:18.871310",96.691,96.51,96.694,96.692
"2014-03-18 12:53:20.390413",96.691,96.51,96.695,96.69
"2014-03-18 12:53:21.909501",96.692,96.51,96.693,96.689
"2014-03-18 12:53:23.428416",96.691,96.511,96.693,96.691
"2014-03-18 12:53:24.947489",96.69,96.509,96.695,96.695
"2014-03-18 12:53:26.466589",96.689,96.508,96.692,96.691
"2014-03-18 12:53:27.985496",96.688,96.51,96.687,96.686
"2014-03-18 12:53:29.504608",96.697,96.507,96.687,96.69
"2014-03-18 12:53:31.023682",96.688,96.509,96.686,96.689
"2014-03-18 12:53:32.542770",96.685,96.509,96.683,96.691
"2014-03-18 12:53:34.061925",96.687,96.507,96.687,96.689
"2014-03-18 12:53:35.582733",96.69,96.511,96.687,96.689
"2014-03-18 12:53:37.102100",96.689,96.509,96.693,96.689
"2014-03-18 12:53:38.621343",96.682,96.505,96.689,96.693
"2014-03-18 12:53:40.140475",96.69,96.507,96.689,96.687
"2014-03-18 12:53:41.659947",96.692,96.511,96.687,96.69
"2014-03-18 12:53:43.179026",96.69,96.51,96.688,96.697
"2014-03-18 12:53:44.698307",96.693,96.512,96.691,96.691
"2014-03-18 12:53:46.217407",96.692,96.51,96.694,96.69
"2014-03-18 12:53:47.736482",96.69,96.511,96.686,96.697
"2014-03-18 12:53:49.255589",96.691,96.509,96.692,96.693
"2014-03-18 12:53:50.774690",96.691,96.508,96.691,96.69
"2014-03-18 12:53:52.293791",96.694,96.514,96.692,96.696
"2014-03-18 12:53:53.812892",96.691,96.511,96.69,96.694
"2014-03-18 12:53:55.331984",96.691,96.511,96.69,96.693
"2014-03-18 12:53:56.851293",96.693,96.508,96.691,96.694
"2014-03-18 12:53:58.370371",96.688,96.509,96.691,96.695
"2014-03-18 12:53:59.889473",96.694,96.509,96.691,96.695
"2014-03-18 12:54:01.408572",96.692,96.507,96.693,96.692
"2014-03-18 12:54:02.927663",96.69,96.507,96.685,96.692
"2014-03-18 12:54:04.446767",96.692,96.509,96.695,96.692
"2014-03-18 12:54:05.966070",96.69,96.511,96.692,96.694
"2014-03-18 12:54:07.485367",96.69,96.511,96.694,96.694
"2014-03-18 12:54:09.004466",96.691,96.509,96.686,96.694
"2014-03-18 12:54:10.523730",96.694,96.512,96.69,96.701
"2014-03-18 12:54:12.042822",96.693,96.505,96.692,96.692
"2014-03-18 12:54:13.561924",96.684,96.51,96.695,96.692
"2014-03-18 12:54:15.081019",96.688,96.508,96.687,96.693
"2014-03-18 12:54:16.600124",96.693,96.514,96.69,96.693
"2014-03-18 12:54:18.119216",96.693,96.509,96.689,96.694
"2014-03-18 12:54:19.638485",96.689,96.512,96.686,96.694
"2014-03-18 12:54:21.157528",96.688,96.512,96.687,96.692
"2014-03-18 12:54:22.676630",96.693,96.516,96.694,96.692
"2014-03-18 12:54:24.195760",96.685,96.513,96.692,96.693
"2014-03-18 12:54:25.714833",96.687,96.511,96.691,96.694
"2014-03-18 12:54:27.233903",96.696,96.512,96.691,96.694
"2014-03-18 12:54:28.752952",96.69,96.512,96.691,96.696
"2014-03-18 12:54:30.272268",96.691,96.505,96.696,96.696
"2014-03-18 12:54:31.791518",96.694,96.512,96.696,96.697
"2014-03-18 12:54:33.310588",96.689,96.512,96.691,96.697
"2014-03-18 12:54:34.829682",96.695,96.507,96.697,96.695
"2014-03-18 12:54:36.348776",96.694,96.511,96.696,96.697
"2014-03-18 12:54:37.872205",96.692,96.513,96.695,96.694
"2014-03-18 12:54:39.391303",96.691,96.508,96.689,96.694
"2014-03-18 12:54:40.910179",96.693,96.511,96.695,96.694
"2014-03-18 12:54:42.429276",96.692,96.509,96.695,96.697
"2014-03-18 12:54:43.948172",96.698,96.512,96.692,96.697
"2014-03-18 12:54:45.467240",96.688,96.509,96.693,96.692
"2014-03-18 12:54:46.986328",96.697,96.51,96.697,96.692
"2014-03-18 12:54:48.505421",96.691,96.512,96.694,96.699
"2014-03-18 12:54:50.024495",96.691,96.506,96.693,96.691
"2014-03-18 12:54:51.543591",96.699,96.51,96.695,96.695
"2014-03-18 12:54:53.062666",96.693,96.51,96.694,96.697
"2014-03-18 12:54:54.581761",96.69,96.511,96.696,96.697
"2014-03-18 12:54:56.100845",96.695,96.507,96.693,96.699
"2014-03-18 12:54:57.619946",96.693,96.507,96.696,96.699
"2014-03-18 12:54:59.139042",96.696,96.508,96.696,96.696
"2014-03-18 12:55:00.657979",96.693,96.509,96.695,96.699
"2014-03-18 12:55:02.177032",96.696,96.51,96.695,96.701
"2014-03-18 12:55:03.695927",96.692,96.505,96.693,96.695
"2014-03-18 12:55:05.214763",96.692,96.512,96.694,96.696
"2014-03-18 12:55:06.733660",96.688,96.505,96.693,96.697
"2014-03-18 12:55:08.252771",96.691,96.507,96.686,96.699
"2014-03-18 12:55:09.771816",96.694,96.512,96.69,96.7
"2014-03-18 12:55:11.291134",96.689,96.509,96.685,96.692
"2014-03-18 12:55:12.810236",96.69,96.509,96.69,96.696
"2014-03-18 12:55:14.329333",96.691,96.509,96.692,96.693
"2014-03-18 12:55:15.847622",96.693,96.51,96.693,96.697
"2014-03-18 12:55:17.366736",96.689,96.51,96.687,96.69
"2014-03-18 12:55:18.886030",96.692,96.513,96.692,96.692
"2014-03-18 12:55:20.405101",96.69,96.512,96.69,96.691
"2014-03-18 12:55:21.924396",96.691,96.505,96.69,96.691
"2014-03-18 12:55:23.443501",96.691,96.507,96.69,96.695
"2014-03-18 12:55:24.963986",96.693,96.509,96.693,96.692
"2014-03-18 12:55:26.483070",96.693,96.51,96.69,96.691
"2014-03-18 12:55:28.002181",96.692,96.511,96.688,96.696
"2014-03-18 12:55:29.521276",96.693,96.505,96.689,96.693
"2014-03-18 12:55:31.040545",96.692,96.512,96.688,96.696
"2014-03-18 12:55:32.559596",96.692,96.512,96.691,96.697
"2014-03-18 12:55:34.078701",96.692,96.51,96.694,96.691
"2014-03-18 12:55:35.597602",96.692,96.511,96.694,96.695
"2014-03-18 12:55:37.116894",96.694,96.51,96.69,96.69
"2014-03-18 12:55:38.636198",96.694,96.515,96.689,96.695
"2014-03-18 12:55:40.155257",96.692,96.512,96.69,96.69
"2014-03-18 12:55:41.674357",96.697,96.51,96.694,96.695
"2014-03-18 12:55:43.193496",96.683,96.515,96.688,96.696
"2014-03-18 12:55:44.712556",96.692,96.509,96.689,96.692
"2014-03-18 12:55:46.231652",96.692,96.51,96.691,96.695
"2014-03-18 12:55:47.750748",96.694,96.51,96.689,96.691
"2014-03-18 12:55:49.269844",96.693,96.514,96.692,96.695
"2014-03-18 12:55:50.789148",96.694,96.514,96.691,96.693
"2014-03-18 12:55:52.308037",96.692,96.511,96.69,96.692
"2014-03-18 12:55:53.827127",96.692,96.511,96.689,96.693
"2014-03-18 12:55:55.346248",96.688,96.512,96.693,96.693
"2014-03-18 12:55:56.865282",96.692,96.51,96.69,96.692
"2014-03-18 12:55:58.384379",96.691,96.508,96.691,96.695
"2014-03-18 12:55:59.903483",96.691,96.504,96.692,96.694
"2014-03-18 12:56:01.422571",96.691,96.508,96.691,96.695
"2014-03-18 12:56:02.941846",96.693,96.512,96.691,96.693
"2014-03-18 12:56:04.460949",96.695,96.511,96.691,96.693
"2014-03-18 12:56:05.980039",96.691,96.511,96.697,96.694
"2014-03-18 12:56:07.499140",96.691,96.506,96.695,96.696
"2014-03-18 12:56:09.018447",96.687,96.509,96.696,96.693
"2014-03-18 12:56:10.537531",96.69,96.51,96.692,96.695
"2014-03-18 12:56:12.056828",96.695,96.509,96.693,96.696
"2014-03-18 12:56:13.575925",96.692,96.504,96.691,96.694
"2014-03-18 12:56:15.095032",96.697,96.509,96.693,96.696
