"2014-03-18 12:19:17.719856",96.689,96.498,96.689,96.688
"2014-03-18 12:19:19.239025",96.693,96.501,96.691,96.694
"2014-03-18 12:19:20.758063",96.696,96.5,96.692,96.696
"2014-03-18 12:19:22.277156",96.69,96.496,96.691,96.693
"2014-03-18 12:19:23.796438",96.692,96.506,96.693,96.697
"2014-03-18 12:19:25.315551",96.691,96.499,96.689,96.691
"2014-03-18 12:19:26.834649",96.691,96.5,96.694,96.696
"2014-03-18 12:19:28.353752",96.695,96.497,96.695,96.701
"2014-03-18 12:19:29.873047",96.696,96.505,96.697,96.703
"2014-03-18 12:19:31.394663",96.697,96.503,96.694,96.697
"2014-03-18 12:19:32.913784",96.691,96.5,96.694,96.691
"2014-03-18 12:19:34.432906",96.693,96.506,96.695,96.696
"2014-03-18 12:19:35.952188",96.694,96.502,96.691,96.692
"2014-03-18 12:19:37.471476",96.695,96.5,96.69,96.697
"2014-03-18 12:19:38.990588",96.695,96.501,96.698,96.699
"2014-03-18 12:19:40.509902",96.688,96.497,96.69,96.69
"2014-03-18 12:19:42.029202",96.69,96.501,96.689,96.689
"2014-03-18 12:19:43.548289",96.692,96.5,96.689,96.693
"2014-03-18 12:19:45.067380",96.689,96.5,96.691,96.689
"2014-03-18 12:19:46.586475",96.691,96.503,96.69,96.694
"2014-03-18 12:19:48.105800",96.69,96.496,96.688,96.693
"2014-03-18 12:19:49.624881",96.694,96.498,96.691,96.696
"2014-03-18 12:19:51.143757",96.69,96.505,96.693,96.698
"2014-03-18 12:19:52.663072",96.69,96.502,96.691,96.694
"2014-03-18 12:19:54.182162",96.688,96.497,96.693,96.694
"2014-03-18 12:19:55.701256",96.688,96.508,96.687,96.695
"2014-03-18 12:19:57.220549",96.69,96.503,96.695,96.691
"2014-03-18 12:19:58.739655",96.69,96.5,96.695,96.693
"2014-03-18 12:20:00.258590",96.696,96.5,96.697,96.701
"2014-03-18 12:20:01.777641",96.692,96.504,96.693,96.694
"2014-03-18 12:20:03.296721",96.694,96.506,96.691,96.697
"2014-03-18 12:20:04.816012",96.691,96.504,96.691,96.702
"2014-03-18 12:20:06.335107",96.696,96.503,96.696,96.701
"2014-03-18 12:20:07.854209",96.697,96.506,96.694,96.701
"2014-03-18 12:20:09.373100",96.695,96.505,96.697,96.701
"2014-03-18 12:20:10.892198",96.699,96.507,96.696,96.695
"2014-03-18 12:20:12.411292",96.695,96.506,96.694,96.692
"2014-03-18 12:20:13.930395",96.696,96.506,96.698,96.701
"2014-03-18 12:20:15.449459",96.694,96.503,96.696,96.7
"2014-03-18 12:20:16.968587",96.696,96.504,96.692,96.702
"2014-03-18 12:20:18.487653",96.689,96.5,96.694,96.697
"2014-03-18 12:20:20.006970",96.696,96.502,96.693,96.699
"2014-03-18 12:20:21.526070",96.686,96.497,96.688,96.685
"2014-03-18 12:20:23.045613",96.686,96.505,96.692,96.687
"2014-03-18 12:20:24.564905",96.687,96.495,96.683,96.696
"2014-03-18 12:20:26.083949",96.688,96.502,96.688,96.691
"2014-03-18 12:20:27.603054",96.688,96.497,96.691,96.692
"2014-03-18 12:20:29.122350",96.693,96.501,96.689,96.689
"2014-03-18 12:20:30.641650",96.685,96.5,96.689,96.689
"2014-03-18 12:20:32.160742",96.691,96.503,96.691,96.693
"2014-03-18 12:20:33.679845",96.691,96.5,96.693,96.701
"2014-03-18 12:20:35.199315",96.697,96.502,96.696,96.697
"2014-03-18 12:20:36.718229",96.695,96.508,96.692,96.699
"2014-03-18 12:20:38.237332",96.691,96.497,96.693,96.695
"2014-03-18 12:20:39.756419",96.692,96.499,96.692,96.691
"2014-03-18 12:20:41.275523",96.69,96.502,96.696,96.701
"2014-03-18 12:20:42.794819",96.691,96.505,96.696,96.694
"2014-03-18 12:20:44.313910",96.69,96.502,96.693,96.691
"2014-03-18 12:20:45.832979",96.688,96.512,96.694,96.692
"2014-03-18 12:20:47.352081",96.693,96.503,96.692,96.69
"2014-03-18 12:20:48.871195",96.689,96.503,96.691,96.693
"2014-03-18 12:20:50.390275",96.69,96.501,96.688,96.693
"2014-03-18 12:20:51.909373",96.69,96.503,96.689,96.698
"2014-03-18 12:20:53.428481",96.689,96.504,96.69,96.693
"2014-03-18 12:20:54.947544",96.688,96.504,96.689,96.688
"2014-03-18 12:20:56.466657",96.692,96.505,96.691,96.695
"2014-03-18 12:20:57.985755",96.697,96.503,96.694,96.701
"2014-03-18 12:20:59.504856",96.694,96.501,96.695,96.7
"2014-03-18 12:21:01.023980",96.691,96.504,96.7,96.695
"2014-03-18 12:21:02.543083",96.696,96.503,96.692,96.698
"2014-03-18 12:21:04.062157",96.69,96.503,96.69,96.694
"2014-03-18 12:21:05.581449",96.693,96.507,96.691,96.696
"2014-03-18 12:21:07.100748",96.692,96.506,96.693,96.698
"2014-03-18 12:21:08.619848",96.693,96.502,96.69,96.691
"2014-03-18 12:21:10.138938",96.69,96.506,96.687,96.687
"2014-03-18 12:21:11.658039",96.688,96.501,96.688,96.695
"2014-03-18 12:21:13.177175",96.689,96.503,96.692,96.689
"2014-03-18 12:21:14.696429",96.69,96.504,96.69,96.696
"2014-03-18 12:21:16.215556",96.689,96.5,96.691,96.692
"2014-03-18 12:21:17.734836",96.688,96.502,96.691,96.691
"2014-03-18 12:21:19.254136",96.695,96.506,96.693,96.694
"2014-03-18 12:21:20.773225",96.691,96.508,96.689,96.698
"2014-03-18 12:21:22.292327",96.69,96.506,96.688,96.694
"2014-03-18 12:21:23.811428",96.691,96.502,96.69,96.694
"2014-03-18 12:21:25.330526",96.69,96.507,96.689,96.693
"2014-03-18 12:21:26.849827",96.691,96.504,96.693,96.695
"2014-03-18 12:21:28.368925",96.69,96.509,96.691,96.694
"2014-03-18 12:21:29.888019",96.693,96.509,96.694,96.701
"2014-03-18 12:21:31.407078",96.695,96.51,96.697,96.7
"2014-03-18 12:21:32.926205",96.698,96.509,96.697,96.695
"2014-03-18 12:21:34.445266",96.695,96.512,96.694,96.701
"2014-03-18 12:21:35.964357",96.689,96.51,96.695,96.698
"2014-03-18 12:21:37.483501",96.694,96.51,96.693,96.693
"2014-03-18 12:21:39.002559",96.695,96.506,96.694,96.701
"2014-03-18 12:21:40.521866",96.695,96.513,96.696,96.701
"2014-03-18 12:21:42.041157",96.695,96.519,96.695,96.695
"2014-03-18 12:21:43.560459",96.696,96.508,96.695,96.703
"2014-03-18 12:21:45.079567",96.691,96.508,96.694,96.701
"2014-03-18 12:21:46.598658",96.696,96.511,96.695,96.697
"2014-03-18 12:21:48.117541",96.699,96.511,96.701,96.702
"2014-03-18 12:21:49.636661",96.696,96.517,96.696,96.703
"2014-03-18 12:21:51.155738",96.7,96.51,96.7,96.702
"2014-03-18 12:21:52.674813",96.699,96.52,96.698,96.7
"2014-03-18 12:21:54.193924",96.699,96.513,96.698,96.698
"2014-03-18 12:21:55.713028",96.702,96.519,96.701,96.709
"2014-03-18 12:21:57.232153",96.703,96.518,96.706,96.707
"2014-03-18 12:21:58.751220",96.701,96.516,96.699,96.706
"2014-03-18 12:22:00.270307",96.701,96.518,96.699,96.705
"2014-03-18 12:22:01.789458",96.701,96.508,96.696,96.704
"2014-03-18 12:22:03.308889",96.696,96.515,96.696,96.702
"2014-03-18 12:22:04.828025",96.697,96.515,96.699,96.701
"2014-03-18 12:22:06.347281",96.698,96.508,96.7,96.702
"2014-03-18 12:22:07.866587",96.699,96.513,96.702,96.706
"2014-03-18 12:22:09.385682",96.696,96.513,96.703,96.706
"2014-03-18 12:22:10.904780",96.706,96.511,96.701,96.706
"2014-03-18 12:22:12.423874",96.704,96.52,96.704,96.707
"2014-03-18 12:22:13.943181",96.705,96.518,96.703,96.701
"2014-03-18 12:22:15.462276",96.701,96.511,96.702,96.706
"2014-03-18 12:22:16.981373",96.7,96.513,96.697,96.705
"2014-03-18 12:22:18.500693",96.701,96.513,96.701,96.703
"2014-03-18 12:22:20.019971",96.704,96.514,96.702,96.705
"2014-03-18 12:22:21.539057",96.697,96.517,96.7,96.704
"2014-03-18 12:22:23.058172",96.697,96.511,96.7,96.701
"2014-03-18 12:22:24.577253",96.698,96.511,96.697,96.702
"2014-03-18 12:22:26.096562",96.7,96.509,96.7,96.702
"2014-03-18 12:22:27.615649",96.694,96.512,96.698,96.703
"2014-03-18 12:22:29.134903",96.697,96.51,96.696,96.7
"2014-03-18 12:22:30.654008",96.696,96.508,96.695,96.7
"2014-03-18 12:22:32.173482",96.697,96.512,96.7,96.698
"2014-03-18 12:22:33.692554",96.697,96.512,96.694,96.698
"2014-03-18 12:22:35.211819",96.691,96.512,96.692,96.696
"2014-03-18 12:22:36.731085",96.693,96.512,96.7,96.699
"2014-03-18 12:22:38.250178",96.701,96.51,96.694,96.701
"2014-03-18 12:22:39.769283",96.7,96.506,96.702,96.698
"2014-03-18 12:22:41.288380",96.694,96.508,96.7,96.698
"2014-03-18 12:22:42.807470",96.695,96.502,96.694,96.702
"2014-03-18 12:22:44.326769",96.696,96.503,96.701,96.695
"2014-03-18 12:22:45.846284",96.695,96.506,96.701,96.694
"2014-03-18 12:22:47.365378",96.694,96.507,96.693,96.701
"2014-03-18 12:22:48.884445",96.691,96.505,96.692,96.697
"2014-03-18 12:22:50.403560",96.694,96.505,96.704,96.699
"2014-03-18 12:22:51.922671",96.696,96.508,96.694,96.702
"2014-03-18 12:22:53.441781",96.697,96.507,96.701,96.695
"2014-03-18 12:22:54.961045",96.694,96.512,96.702,96.701
"2014-03-18 12:22:56.480130",96.695,96.508,96.697,96.698
"2014-03-18 12:22:57.999442",96.691,96.508,96.701,96.703
"2014-03-18 12:22:59.518525",96.693,96.509,96.691,96.695
"2014-03-18 12:23:01.039181",96.692,96.508,96.698,96.699
"2014-03-18 12:23:02.558295",96.693,96.506,96.693,96.692
"2014-03-18 12:23:04.077378",96.69,96.503,96.688,96.691
"2014-03-18 12:23:05.596492",96.692,96.501,96.69,96.696
"2014-03-18 12:23:07.115586",96.692,96.498,96.688,96.696
"2014-03-18 12:23:08.634670",96.69,96.503,96.691,96.693
"2014-03-18 12:23:10.153769",96.691,96.506,96.692,96.701
"2014-03-18 12:23:11.673067",96.694,96.505,96.691,96.694
"2014-03-18 12:23:13.192564",96.693,96.511,96.697,96.701
"2014-03-18 12:23:14.711663",96.696,96.514,96.7,96.703
"2014-03-18 12:23:16.230760",96.696,96.508,96.695,96.698
"2014-03-18 12:23:17.749857",96.692,96.511,96.69,96.693
"2014-03-18 12:23:19.269157",96.688,96.508,96.691,96.696
"2014-03-18 12:23:20.788266",96.689,96.51,96.699,96.701
"2014-03-18 12:23:22.307356",96.69,96.505,96.695,96.699
"2014-03-18 12:23:23.826658",96.688,96.509,96.696,96.695
"2014-03-18 12:23:25.345991",96.686,96.503,96.693,96.69
"2014-03-18 12:23:26.865254",96.692,96.505,96.693,96.695
"2014-03-18 12:23:28.384346",96.689,96.503,96.695,96.694
"2014-03-18 12:23:29.903446",96.692,96.504,96.696,96.698
"2014-03-18 12:23:31.422538",96.689,96.503,96.693,96.694
"2014-03-18 12:23:32.941853",96.692,96.509,96.694,96.693
"2014-03-18 12:23:34.460933",96.695,96.511,96.697,96.7
"2014-03-18 12:23:35.980049",96.692,96.507,96.696,96.695
"2014-03-18 12:23:37.499545",96.695,96.511,96.699,96.696
"2014-03-18 12:23:39.018655",96.692,96.504,96.695,96.689
"2014-03-18 12:23:40.537530",96.689,96.504,96.689,96.692
"2014-03-18 12:23:42.056634",96.687,96.51,96.686,96.694
"2014-03-18 12:23:43.575529",96.691,96.511,96.693,96.693
"2014-03-18 12:23:45.094689",96.691,96.509,96.694,96.696
"2014-03-18 12:23:46.613729",96.698,96.504,96.694,96.695
"2014-03-18 12:23:48.132814",96.691,96.511,96.695,96.699
"2014-03-18 12:23:49.652071",96.699,96.512,96.698,96.697
"2014-03-18 12:23:51.171190",96.694,96.514,96.701,96.701
"2014-03-18 12:23:52.690310",96.702,96.513,96.701,96.702
"2014-03-18 12:23:54.209583",96.694,96.507,96.699,96.701
"2014-03-18 12:23:55.728669",96.695,96.506,96.697,96.697
"2014-03-18 12:23:57.247539",96.692,96.507,96.695,96.7
"2014-03-18 12:23:58.766650",96.7,96.501,96.692,96.699
"2014-03-18 12:24:00.285756",96.69,96.503,96.695,96.695
"2014-03-18 12:24:01.805063",96.695,96.507,96.695,96.698
"2014-03-18 12:24:03.324148",96.688,96.5,96.692,96.699
"2014-03-18 12:24:04.843236",96.688,96.501,96.696,96.697
"2014-03-18 12:24:06.362555",96.689,96.498,96.694,96.693
"2014-03-18 12:24:07.881644",96.695,96.504,96.692,96.69
"2014-03-18 12:24:09.400814",96.69,96.502,96.689,96.691
"2014-03-18 12:24:10.919852",96.687,96.501,96.693,96.695
"2014-03-18 12:24:12.438954",96.687,96.501,96.695,96.695
"2014-03-18 12:24:13.958042",96.691,96.503,96.688,96.686
"2014-03-18 12:24:15.477130",96.683,96.498,96.684,96.689
"2014-03-18 12:24:16.996223",96.686,96.505,96.689,96.69
"2014-03-18 12:24:18.515330",96.686,96.501,96.691,96.687
"2014-03-18 12:24:20.034410",96.682,96.503,96.688,96.689
"2014-03-18 12:24:21.553525",96.682,96.508,96.69,96.691
"2014-03-18 12:24:23.072625",96.691,96.504,96.689,96.692
"2014-03-18 12:24:24.591711",96.685,96.505,96.691,96.689
"2014-03-18 12:24:26.111017",96.687,96.506,96.692,96.691
"2014-03-18 12:24:27.630111",96.687,96.505,96.689,96.686
"2014-03-18 12:24:29.149213",96.685,96.507,96.685,96.685
"2014-03-18 12:24:30.668293",96.682,96.504,96.686,96.688
"2014-03-18 12:24:32.187398",96.687,96.505,96.69,96.689
"2014-03-18 12:24:33.706502",96.694,96.509,96.69,96.69
"2014-03-18 12:24:35.225582",96.693,96.508,96.69,96.69
"2014-03-18 12:24:36.744684",96.692,96.501,96.687,96.689
"2014-03-18 12:24:38.263967",96.682,96.504,96.691,96.688
"2014-03-18 12:24:39.783068",96.691,96.498,96.687,96.688
"2014-03-18 12:24:41.302181",96.692,96.499,96.688,96.692
"2014-03-18 12:24:42.821275",96.684,96.5,96.695,96.693
"2014-03-18 12:24:44.340383",96.689,96.506,96.691,96.689
"2014-03-18 12:24:45.859484",96.685,96.502,96.691,96.69
"2014-03-18 12:24:47.378566",96.691,96.502,96.688,96.691
"2014-03-18 12:24:48.897627",96.686,96.505,96.69,96.688
"2014-03-18 12:24:50.416961",96.688,96.502,96.692,96.692
"2014-03-18 12:24:51.936231",96.685,96.505,96.687,96.691
"2014-03-18 12:24:53.455323",96.683,96.503,96.694,96.692
"2014-03-18 12:24:54.974423",96.684,96.504,96.691,96.691
"2014-03-18 12:24:56.493532",96.684,96.509,96.691,96.695
"2014-03-18 12:24:58.012843",96.688,96.508,96.694,96.694
"2014-03-18 12:24:59.532124",96.692,96.505,96.693,96.693
"2014-03-18 12:25:01.051225",96.693,96.502,96.688,96.692
"2014-03-18 12:25:02.570532",96.692,96.504,96.691,96.693
"2014-03-18 12:25:04.089624",96.687,96.503,96.693,96.693
"2014-03-18 12:25:05.608723",96.696,96.507,96.692,96.698
"2014-03-18 12:25:07.127857",96.691,96.508,96.692,96.695
"2014-03-18 12:25:08.646913",96.689,96.503,96.692,96.694
"2014-03-18 12:25:10.166005",96.69,96.506,96.695,96.692
"2014-03-18 12:25:11.685095",96.693,96.505,96.691,96.692
"2014-03-18 12:25:13.204186",96.693,96.508,96.694,96.693
"2014-03-18 12:25:14.723496",96.689,96.506,96.692,96.693
"2014-03-18 12:25:16.242590",96.69,96.506,96.694,96.69
"2014-03-18 12:25:17.761691",96.691,96.511,96.691,96.694
"2014-03-18 12:25:19.280991",96.688,96.509,96.689,96.69
"2014-03-18 12:25:20.800089",96.684,96.506,96.69,96.691
"2014-03-18 12:25:22.319224",96.695,96.507,96.681,96.695
"2014-03-18 12:25:23.838289",96.687,96.509,96.689,96.692
"2014-03-18 12:25:25.357383",96.688,96.511,96.689,96.69
"2014-03-18 12:25:26.876468",96.694,96.506,96.688,96.69
"2014-03-18 12:25:28.395578",96.696,96.505,96.692,96.693
"2014-03-18 12:25:29.914663",96.693,96.505,96.693,96.693
"2014-03-18 12:25:31.433764",96.692,96.509,96.695,96.697
"2014-03-18 12:25:32.953029",96.693,96.509,96.698,96.699
"2014-03-18 12:25:34.472128",96.693,96.505,96.698,96.699
"2014-03-18 12:25:35.991224",96.692,96.509,96.695,96.694
"2014-03-18 12:25:37.512903",96.691,96.506,96.687,96.693
"2014-03-18 12:25:39.032170",96.689,96.505,96.693,96.69
"2014-03-18 12:25:40.551273",96.688,96.505,96.695,96.693
"2014-03-18 12:25:42.070576",96.686,96.503,96.691,96.693
"2014-03-18 12:25:43.589881",96.688,96.506,96.693,96.693
"2014-03-18 12:25:45.108972",96.686,96.504,96.693,96.693
"2014-03-18 12:25:46.627909",96.697,96.498,96.692,96.696
"2014-03-18 12:25:48.146955",96.689,96.506,96.691,96.694
"2014-03-18 12:25:49.666054",96.689,96.504,96.694,96.69
"2014-03-18 12:25:51.185146",96.688,96.51,96.695,96.695
"2014-03-18 12:25:52.704226",96.689,96.509,96.697,96.697
"2014-03-18 12:25:54.223337",96.695,96.511,96.698,96.692
"2014-03-18 12:25:55.742438",96.695,96.508,96.694,96.699
"2014-03-18 12:25:57.261526",96.694,96.509,96.696,96.693
"2014-03-18 12:25:58.780627",96.689,96.511,96.698,96.694
"2014-03-18 12:26:00.299726",96.692,96.51,96.696,96.699
"2014-03-18 12:26:01.818884",96.691,96.504,96.691,96.691
"2014-03-18 12:26:03.338113",96.689,96.507,96.691,96.694
"2014-03-18 12:26:04.857215",96.689,96.503,96.694,96.687
"2014-03-18 12:26:06.376510",96.692,96.505,96.692,96.697
"2014-03-18 12:26:07.895797",96.691,96.504,96.696,96.696
"2014-03-18 12:26:09.415091",96.691,96.508,96.697,96.696
"2014-03-18 12:26:10.934172",96.7,96.511,96.697,96.697
"2014-03-18 12:26:12.453277",96.686,96.508,96.695,96.696
"2014-03-18 12:26:13.972382",96.693,96.504,96.696,96.693
"2014-03-18 12:26:15.491485",96.692,96.507,96.698,96.694
"2014-03-18 12:26:17.010785",96.694,96.508,96.697,96.696
"2014-03-18 12:26:18.529884",96.693,96.506,96.696,96.696
"2014-03-18 12:26:20.049179",96.695,96.509,96.699,96.693
"2014-03-18 12:26:21.568272",96.693,96.505,96.698,96.696
"2014-03-18 12:26:23.087333",96.691,96.506,96.697,96.697
"2014-03-18 12:26:24.606468",96.689,96.507,96.694,96.696
"2014-03-18 12:26:26.125558",96.69,96.507,96.695,96.694
"2014-03-18 12:26:27.644636",96.698,96.505,96.697,96.697
"2014-03-18 12:26:29.163797",96.7,96.504,96.701,96.696
"2014-03-18 12:26:30.683068",96.699,96.508,96.695,96.698
"2014-03-18 12:26:32.202347",96.694,96.503,96.695,96.697
"2014-03-18 12:26:33.721663",96.691,96.503,96.693,96.692
"2014-03-18 12:26:35.240747",96.696,96.504,96.691,96.694
"2014-03-18 12:26:36.759850",96.686,96.504,96.69,96.694
"2014-03-18 12:26:38.278939",96.696,96.499,96.69,96.692
"2014-03-18 12:26:39.798088",96.694,96.499,96.691,96.693
"2014-03-18 12:26:41.317141",96.693,96.502,96.69,96.69
"2014-03-18 12:26:42.836236",96.687,96.5,96.693,96.692
"2014-03-18 12:26:44.355340",96.688,96.503,96.696,96.694
"2014-03-18 12:26:45.874429",96.69,96.503,96.696,96.694
"2014-03-18 12:26:47.393496",96.693,96.504,96.695,96.7
"2014-03-18 12:26:48.912619",96.69,96.505,96.695,96.692
"2014-03-18 12:26:50.431729",96.692,96.503,96.696,96.696
"2014-03-18 12:26:51.951018",96.7,96.507,96.696,96.696
"2014-03-18 12:26:53.470103",96.701,96.507,96.699,96.697
"2014-03-18 12:26:54.989208",96.692,96.508,96.695,96.698
"2014-03-18 12:26:56.508353",96.7,96.505,96.703,96.701
"2014-03-18 12:26:58.027409",96.702,96.507,96.701,96.701
